x1,x2,x3,x4,x5,x6,x7,x8,x9,y,uniform
3.5701268,6.7324872,49.093197,564.93805,18.085175,-122.27973,1115.4053,29.336027,-25055.18,-223.05331,.83538824
41.27607,21.464336,65.554314,518.02527,106.3196,-112.08831,1019.589,-43.295998,-25034.162,245.85115,.76740521
-14.54191,-28.207201,-42.982597,576.77203,4.2313914,-236.56306,1044.3718,64.630318,-25061.123,-1413.6266,.77741754
31.867685,5.2018518,.043265589,379.88733,140.32529,-13.740224,1069.1616,61.283417,-25019.088,381.93973,.84211391
25.324099,36.316067,13.857632,442.11478,49.476929,40.412159,1038.1198,102.10617,-24971.469,225.71437,.9275139
8.5291166,-20.622587,54.89814,240.69469,-7.2355447,-38.909859,1104.4052,134.16811,-24948.74,-194.66656,.80544871
-22.451262,-.55734098,-10.263264,495.64706,91.901031,-110.8297,943.46747,-20.375391,-24920.068,-326.67081,.81193227
-.80182618,1.5615572,-17.902901,406.14328,94.196831,-155.23734,1009.1671,43.416744,-24993.059,-550.6842,.87277484
33.794449,58.577324,14.995725,403.38147,33.028545,-46.313171,1012.5992,95.890671,-24966.508,732.92029,.95038199
28.841257,40.051987,-51.489784,611.54248,18.682301,-199.32689,960.54822,-68.081917,-25022.178,-881.98401,.78582424
-42.807003,-38.62899,-21.85269,301.98755,20.30101,-75.362312,1086.9628,141.61565,-24933.574,-805.79602,.93864405
16.212662,12.472861,-22.144762,633.9812,27.602268,-217.87447,914.63702,63.99929,-25047.752,-1440.3715,.95677584
24.687046,26.620089,46.688782,588.93524,54.690655,-174.45398,1009.5715,-53.572449,-24963.443,-472.14569,.81342822
22.530083,54.756054,-24.652903,460.65204,82.489906,-139.06766,1076.809,-123.47852,-24936.297,87.369347,.76836145
13.959104,26.302755,-32.576878,608.98651,15.897479,-153.01534,905.81915,-7.5581918,-25024.27,-73.127594,.86862177
33.324394,26.596001,72.058914,366.34781,5.2510462,-23.848673,975.04254,-9.4829645,-24938.414,426.9552,.81663412
-9.0622759,-30.345518,32.625,628.81873,-109.84425,-280.14911,863.79431,-21.021345,-24997.313,-2063.647,.92511648
16.029682,5.1467843,45.879387,298.36575,16.430737,46.306316,1002.7573,-50.20594,-25009.902,40.61113,.83150238
-3.3135948,-21.198498,13.43316,441.59552,6.0845528,-183.17293,993.06873,18.237724,-25028.875,-976.39764,.95275789
4.7486534,-52.461628,38.843712,625.06781,-.29085958,-233.53488,978.98682,22.688358,-25039.059,-1442.6683,.99425846
-9.0878162,3.8651001,-14.091662,457.71527,57.125134,-148.48312,1070.1976,-141.4236,-25075.766,-716.86023,.89082557
-13.709961,1.8971726,13.965587,249.10245,-34.324509,-139.13481,1025.6594,67.982208,-24932.035,-798.46021,.86369717
-4.8380499,14.580232,-58.880383,600.37921,-1.5256232,-177.2411,1127.0909,-11.384851,-24945.207,-1120.2141,.98006874
-3.1471789,-18.194344,-43.570526,550.7868,69.929047,-107.73754,980.79895,165.56834,-25069.439,-121.99831,.8553167
-6.9954686,-7.9994078,-31.96454,663.3222,111.42189,-222.3271,875.25848,8.4844894,-24991.783,-1488.8062,.98126572
20.800699,26.32243,-15.483904,462.28125,88.462929,-179.43002,1062.479,-45.988914,-24982,-730.73901,.89265186
-8.0327435,9.8941793,31.816332,378.24432,11.852013,-48.632957,1082.1539,43.979355,-25014.496,-422.07489,.93080693
34.639954,30.895308,74.668915,472.46515,60.476101,-90.728409,973.85303,-9.2350969,-25026.063,72.920517,.9119634
-23.69615,-45.664455,-9.0487289,695.61023,63.051517,-47.641964,987.53601,88.441483,-24915.76,-158.30165,.76094949
-12.196641,-8.1235857,21.054035,572.49969,212.47549,-192.21039,928.13721,95.46946,-24960.129,-1209.1738,.90496451
55.398518,65.061012,92.330254,477.54596,-53.342003,-113.89043,1018.1251,-60.073406,-24989.816,-111.70512,.93074119
-9.569766,-21.652849,6.9702067,491.98669,-56.65065,-3.2237463,945.87183,126.10017,-24948.934,3.8886724,.9496218
-999,30.102179,87.720268,359.52005,117.34766,-306.0325,975.80902,103.18754,-25161.732,-2245.8787,.90615058
-22.922674,-20.461485,-.27398172,303.46161,80.491531,55.875507,1081.3026,106.95891,-25107.525,-176.02068,.87219501
43.535137,101.73787,61.091881,570.341,-85.685638,-114.33091,1057.0453,3.8529916,-24917.355,-55.622597,.78540057
1.4915112,15.606647,-8.5731316,458.08011,107.11397,24.188484,1125.9996,30.792028,-25121.645,-60.04887,.89468098
15.671174,44.323738,-9.0581512,431.97229,85.240837,-39.478188,1111.7859,7.6216388,-25013.625,174.60216,.83069324
43.657879,54.629292,73.735237,521.14325,17.121048,-5.4659905,999.8465,-24.69706,-25012.795,84.545326,.77599323
-8.5539408,-16.026081,-21.543608,470.62457,116.04568,-239.2477,835.35925,86.613098,-25067.139,-1540.4651,.82719195
26.153187,57.289005,-22.252438,613.94464,82.639771,135.04315,876.58228,141.53331,-25053.439,29.110949,.95985454
17.114397,51.707588,20.000347,562.66888,66.255409,-44.533939,1022.7043,85.437859,-24909.945,65.094933,.83499181
11.185103,6.7871165,-48.966763,569.03961,28.38275,-98.574738,938.38794,77.039162,-24973.865,-240.7056,.9852708
-37.880032,-3.0024893,-30.234137,388.05676,94.305908,-82.029861,1023.8932,-76.014626,-24877.365,-150.76817,.84262455
-1.2979559,15.604464,81.275482,576.6756,78.909912,-11.12051,872.13025,130.45898,-25013.74,-278.11618,.85139519
15.209686,15.904963,23.196297,540.72009,44.927559,-124.37671,1047.3771,63.998791,-24956.686,-70.624634,.99421781
31.06023,30.083168,56.032318,373.77521,154.78162,-85.188774,1065.7224,-92.268616,-24957.066,301.93951,.90426385
10.780555,-21.944138,-11.004777,497.08939,144.02274,-238.49872,982.4411,-23.211903,-24899.941,-1483.7552,.7736851
32.845608,51.584225,9.0057392,586.89276,98.102226,250.67522,1014.7582,36.312943,-25007.398,-837.62738,.84725815
-10.933495,-29.518875,31.626141,675.79138,85.055885,23.852922,1007.9568,-28.478861,-25005.725,114.5901,.87277037
18.186169,11.191999,11.609868,354.15649,90.727722,9.8976583,1011.8143,32.385426,-24965.682,305.3912,.8714143
-57.103741,-83.894707,-39.077385,544.63818,14.648483,-201.73161,1033.1772,63.746117,-25054.75,-2076.9285,.82913637
21.828514,27.225634,-30.343788,601.95007,50.225029,27.67865,988.88379,86.074081,-25070.041,71.421875,.86282182
6.7417936,-9.8605652,18.368851,474.23944,184.47025,-111.15467,981.42999,28.860706,-24922.172,-197.87318,.98292005
9.4120245,54.587059,99.363777,506.30667,4.3185539,-76.063644,960.87408,4.3292918,-24997.447,206.28813,.75940621
9.4961662,-19.331776,2.1935663,419.16284,-51.607525,-32.545162,1137.2491,181.71619,-25060.436,171.1109,.76724535
4.7849774,35.574741,50.158974,553.17218,-31.05596,-110.01595,1069.4307,-1.5641059,-24893.613,-408.2276,.90720141
-42.226212,-19.848667,-43.959866,669.888,125.34446,106.71965,1030.7576,-28.795446,-24987.891,-442.0249,.89769012
27.24015,10.02463,64.573212,443.94705,111.70531,-57.566959,1042.5569,-68.355995,-25033.527,-112.83027,.8271004
9.2362947,40.202129,-31.438402,617.82581,86.082329,-60.956909,990.24066,-74.781311,-25008.502,173.64517,.78048331
-25.514458,-15.695019,14.366179,472.03976,109.11656,-136.35083,972.04376,22.508108,-25093,-624.18488,.81354111
42.385674,48.558926,36.122452,563.35815,1.7898847,-54.112904,1017.5217,61.057911,-24983.102,409.54318,.92553771
-8.2280235,-3.4589639,-59.371315,455.55698,-6.6392336,-46.147507,1044.3625,51.573223,-24994.645,-307.31201,.8147611
3.478519,-17.634039,3.4620311,594.38287,59.677193,-68.884186,976.3573,-35.573933,-24927.17,383.7803,.95262998
27.195824,30.727238,68.329529,371.15958,-22.727688,-49.584709,1008.6672,-13.819393,-24982.225,92.126816,.87579483
10.835811,-10.810596,-10.824401,334.56577,97.338097,-28.614967,1072.0709,18.083593,-25115.365,140.05614,.92354172
-4.2186794,-25.247864,-25.766624,528.92883,31.451195,-270.65341,1010.5453,53.839542,-25037.479,-2175.6812,.75368845
11.422765,-6.9967399,35.559551,531.74042,187.15381,-229.52637,1101.4329,-43.794506,-25065.086,-817.12744,.89249539
4.0595913,11.449697,-47.331787,697.02008,113.89664,44.11528,1053.6783,59.984642,-24974.744,108.60393,.96496016
26.775864,36.762856,62.083733,480.93756,106.12785,8.7196007,1059.2809,-110.6928,-25049.879,122.45093,.79987764
4.8367944,-4.9237695,-7.7701974,487.78635,64.437279,-136.1927,1070.749,39.05957,-25110.65,-347.2117,.94752741
9.5778151,28.262203,.1431894,671.45819,98.327477,-93.541016,974.26007,139.04749,-24821.416,128.90399,.80713886
57.911407,21.05938,6.3843765,605.91962,31.029465,-213.00688,1120.644,134.45326,-24953.039,-936.25006,.76273042
29.798183,17.59787,14.271206,341.43274,241.47194,-204.24673,1033.4934,76.34285,-25126.369,-784.99945,.98886353
-7.0139823,-10.730725,-49.419357,253.86307,111.31679,25.500002,990.60443,57.772732,-25050.447,-278.94034,.8575443
23.393318,26.113708,38.836353,529.55676,117.46382,-15.502195,1031.9786,-4.4303799,-25015.76,211.32478,.81497788
-33.467571,-24.531973,-38.125439,451.89716,25.987555,-25.980499,1015.2717,-12.381032,-25047.496,-434.82336,.98638982
-5.2950454,-.54246217,-30.80213,189.9223,67.341797,-73.245628,939.67224,-41.373348,-25028.301,-619.51373,.95302552
27.622877,3.3260794,26.715178,455.66083,2.2083769,-68.848915,973.75439,11.16166,-24985.195,305.95108,.9769451
-25.422354,20.023239,-40.108574,468.76614,-160.53154,-49.873508,1048.7306,8.3920622,-24952.824,-235.7935,.8347646
41.086281,41.201401,136.11362,402.18393,93.49678,-85.221611,986.28552,-39.99205,-24965.711,618.50403,.83243996
7.288506,-9.701726,8.8090553,470.77432,-39.34409,-182.08138,1062.4938,-77.232323,-24948.131,-568.26373,.86878347
-24.149599,17.942062,1.6530137,691.98413,10.214997,-41.530262,963.41528,-52.369286,-25009.314,25.843039,.80478978
32.798916,47.712799,32.859207,569.93048,121.45869,-159.7032,1090.6956,73.723358,-25157.465,-180.7755,.83423734
21.609631,19.747278,1.703792,547.74164,87.146156,-45.107723,962.40363,4.234098,-25052.924,-78.205368,.79050642
6.5769076,27.797691,71.977531,845.44257,-38.843647,-35.963245,941.57806,-89.474686,-24881.666,108.01772,.76134974
-13.037129,-29.636578,-37.766235,666.11414,75.242607,-23.862658,950.84613,66.698669,-24897.262,-12.601558,.86214709
10.16103,-4.1487784,-19.678314,255.75945,47.975143,-42.160923,942.12213,30.440382,-24960.646,148.45917,.97915983
-7.4558239,28.164865,-45.824005,450.49664,14.27528,-153.54416,1044.4686,-65.74379,-25010.035,-614.09076,.83269238
-35.34005,-59.839996,7.5668435,447.25751,41.434311,16.745213,976.61816,-41.80006,-24941.445,94.520638,.85724837
17.413853,45.196178,10.745639,498.69431,50.044044,-176.7618,864.3324,-43.344727,-24986.67,-450.54407,.75675327
8.450305,-3.8019445,-9.0844059,489.87622,-58.137726,-123.46111,1014.0119,-35.40686,-25075.986,-603.4856,.85565394
-9.1363363,-19.356623,-61.137695,604.71674,63.87122,-294.10764,853.85638,-19.322536,-24961.422,-2884.5652,.89459413
-13.318972,-40.687382,-33.687294,357.60715,44.357243,-175.31125,932.55164,-187.52768,-25041.656,-1060.7666,.87927908
-24.171667,-13.516129,-24.176916,598.65881,36.201405,-286.12994,891.82208,-11.563014,-25225.979,-2350.3799,.97715831
-37.529873,-17.798569,-51.256042,239.33382,65.700569,-231.85233,917.30121,-61.042362,-24985.66,-1413.458,.88767833
-13.968284,16.5774,-50.749546,532.005,64.532433,-150.75319,1088.2697,-6.7160535,-25013.195,-730.75085,.79208499
-31.076584,-45.976936,-45.607891,277.30435,-12.73842,-49.267452,975.62585,-25.998331,-25045.227,-542.76105,.84683281
-29.917114,-73.643761,-43.527515,658.86823,-22.747889,54.516941,1027.6732,41.673832,-25009.941,-181.79507,.9842149
-8.2174015,22.637836,-24.461235,410.58606,86.7799,-173.38235,1041.7126,-29.482212,-25000.223,-1081.4426,.90055066
44.503464,67.095657,90.592484,554.67798,56.386692,-165.59152,850.42389,111.41629,-24984.326,-319.5618,.95193189
58.120468,15.281003,70.454094,576.80402,58.970245,-153.15451,1151.9023,32.773888,-24957.971,-391.73846,.84103656
-27.352829,-8.3325453,-71.103714,532.33557,97.700272,-79.702614,1063.9688,8.5497541,-25002.117,-644.45654,.79301846
41.740242,76.854706,42.479279,436.77179,90.444046,-263.41104,970.10352,-18.195974,-24957.508,-1328.9122,.79646909
6.9636049,36.168797,-30.015276,505.24893,-93.229668,57.318756,1136.0504,-68.183556,-25041.98,327.15613,.80072135
33.976139,75.296791,30.573507,536.65039,-18.55945,-88.169113,974.75159,-32.822807,-25057.16,-20.438677,.95956457
34.631439,56.628716,-28.65032,315.15417,139.76193,-75.312172,955.09375,-31.94982,-25095.371,43.820255,.93693852
2.2078605,-17.155302,-13.96587,340.0755,54.428726,1.3790252,987.24261,-30.190603,-24987.945,276.53912,.8223123
49.314789,44.310833,.19623546,475.70538,-24.317957,-58.887539,939.10681,33.283798,-24887.529,162.40021,.86848247
-5.2697034,19.450182,-19.002512,563.12317,115.82233,-169.39987,1043.6837,56.230911,-24942.084,-850.74005,.85988629
-25.535103,-35.04916,-34.703659,515.88538,-44.241257,-204.97398,1022.9606,27.555553,-25064.564,-1270.6656,.8446179
-6.1409507,9.4793911,-4.819541,405.05939,72.582542,-156.71959,881.26923,77.966644,-24980.021,-646.31421,.76348615
-39.173996,-23.74238,-85.093826,682.02026,59.445339,-83.157715,1049.3275,188.61092,-24911.998,-918.68909,.95182329
-20.339384,-20.609047,-2.4964523,370.35443,46.445396,-143.54382,1090.3336,23.453852,-24866.203,-531.97656,.79833734
7.3560357,24.680494,42.696114,544.22827,84.671349,138.86253,1053.0522,82.925186,-25041.191,-104.97352,.85991287
-1.799982,4.0399256,-29.389999,554.034,43.241203,-276.73373,961.15198,-64.325661,-24993.902,-2428.8826,.95251703
-28.145342,-39.012039,-37.519367,468.87158,79.512466,-229.56139,1006.3862,-149.17622,-24993.178,-1646.0427,.94521928
32.431572,73.734703,-22.485668,701.74286,47.195156,-213.3786,1123.2467,23.94829,-24921.264,-1259.9805,.95325434
17.932404,39.447239,13.288152,571.99994,105.43888,-234.92729,1012.6655,29.558208,-25008.555,-1252.7173,.99044526
-15.186706,-3.8142788,-6.9147358,488.41339,-31.402819,22.530922,1119.1089,-96.965889,-24969.572,-10.671585,.93632317
7.0429354,-41.48806,-1.9706125,797.70172,39.0341,-131.9819,913.52246,10.122172,-24896.453,-301.38672,.9387812
2.1428955,2.1116068,20.193974,417.06998,138.1176,-14.26541,986.72742,-56.295929,-24950.217,169.87689,.76579589
7.2080336,17.079006,12.110333,623.35004,38.221619,-233.81366,995.58112,-39.355415,-24909.766,-1346.4906,.92050791
28.09646,63.468967,-31.599348,522.92413,123.63094,-207.47173,1157.1909,-64.943985,-25054.309,-1230.1298,.85610276
46.035938,71.070831,57.32098,576.26416,45.477688,-28.106955,991.20129,38.064224,-25068.6,639.86804,.87452304
15.383715,12.210097,24.798725,466.79376,106.75418,-198.27867,893.53589,55.856853,-25084.984,-874.71143,.78616637
13.142948,21.653467,30.08737,470.96835,15.062432,-165.00514,1118.7513,-79.19088,-25016.947,-1036.3044,.75318754
11.850261,34.885044,3.3212881,550.5874,-12.871907,-108.02408,986.12878,63.283569,-24862.881,-552.15015,.94901794
