x1,x2,x3,x4,x5,x6,x7,x8,x9,y,uniform
8.980072,-33.504826,-21.482548,723.1095,29.321852,-96.754333,961.59167,-74.951736,-24904.666,-558.37701,.86254537
-21.541933,-1.394044,-65.502098,488.77042,96.198692,-195.32753,946.22479,101.33926,-24964.383,-1399.589,.75449306
53.314758,62.742622,88.033646,637.85291,-24.020926,-207.31854,1214.968,37.659176,-25091.744,-433.453,.88621676
-21.201532,-5.4040799,-33.671215,695.2691,-26.925938,-180.15729,993.98303,-23.346937,-24899.184,-1111.17,.94265014
-29.450102,-46.018082,-38.051903,442.87598,73.528358,-33.485806,880.04803,-71.797523,-25088.383,-640.20349,.86165386
27.318193,1.5661511,-46.155079,666.11371,108.26024,-145.34082,996.30341,-128.59613,-24973.379,-217.3797,.97335577
63.879463,57.295956,50.82196,574.81512,-114.95412,-170.23335,964.49652,-33.347565,-25075.816,-381.59824,.97203088
-6.0137744,-8.9046707,15.37906,371.76233,115.87099,-166.13646,995.54193,-14.765144,-25132.936,-1205.8663,.8985849
-2.3777974,-32.874126,-5.2147403,225.08336,45.389965,-87.408493,1127.1315,16.795607,-24994.184,-487.33548,.95871264
-25.082907,-1.7732637,-63.952244,671.79932,89.323982,14.284804,986.1908,26.834158,-25127.699,-408.0914,.84176254
-17.594009,-33.535603,-8.8468885,464.82874,-15.379359,-189.69054,1054.6804,-41.615906,-25085.16,-1356.0488,.97858286
36.552414,28.729424,65.986465,568.8847,-.49409857,70.892258,1094.7722,-73.829819,-24970.445,281.14194,.90254784
40.161205,64.96907,38.20755,576.07385,47.470654,-68.160194,1015.5139,-15.070213,-24990.842,138.52867,.99957812
18.291002,15.810575,63.371384,566.50348,45.466816,-128.65933,931.60126,73.459282,-24829.908,-257.88184,.76133722
43.926571,45.612267,25.872112,486.71902,102.06547,77.178291,976.08081,75.596329,-24990.52,432.91309,.90062648
27.838377,42.262894,-16.54463,394.41824,72.274216,-168.44345,928.77283,60.878056,-24958.314,-24.280619,.87432241
12.073861,20.767597,21.025171,459.25702,25.259218,-129.2348,1061.103,16.939825,-25037.379,-299.96103,.82562685
-22.185677,-33.31971,-22.353523,398.16815,53.634289,-32.728245,1011.8868,-67.106018,-24958.992,-742.47992,.99790239
-4.1354675,-8.62642,.73710209,424.9671,-46.94286,-127.40752,981.88287,7.173543,-24975.258,-668.27942,.94565642
48.600964,76.659538,98.850609,450.79529,70.105949,-148.15192,958.41461,139.72441,-24860.188,-495.9368,.89725477
23.822712,-3.2415056,-28.638094,709.10602,-40.29295,-22.809715,927.36829,23.55879,-24970.295,40.129063,.78707165
38.216339,34.260391,57.513275,566.10864,106.80183,-116.14328,944.57611,140.47191,-25028.477,-268.97864,.92908591
-25.546339,-16.761358,-73.993759,626.87689,15.196529,-114.35916,1048.5343,35.243198,-25118.748,-788.91998,.8612088
2.418431,6.04354,-30.213377,772.71661,-22.654016,-193.54747,947.19989,75.99292,-25059.395,-1274.4657,.76861376
-1.4134898,4.6477585,-33.919319,374.10944,-2.1194916,-113.33546,980.05774,51.381443,-25010.037,-472.41852,.97793126
48.627384,65.823509,22.296179,529.95679,-41.806702,-111.8288,1031.8864,87.426163,-25065.916,22.585552,.82146424
19.352633,60.986469,-12.717521,441.51709,88.233192,-400.60513,919.08252,-58.641441,-25015.619,-4004.8621,.76448768
6.1637144,-15.021919,20.023352,546.74243,61.443108,-108.73435,1026.6941,147.54089,-25106.453,-377.11914,.79683423
21.552362,-3.5309525,5.5120239,336.1911,-36.51376,-109.54108,1054.8051,-16.709385,-25027.033,-342.83853,.99298447
-9.1433601,-41.127445,12.026301,723.21216,66.667168,-93.132172,960.70294,185.37759,-24993.887,-215.5112,.88049775
-7.0468712,36.432499,-29.944016,656.78021,131.18588,-167.56642,922.48987,-35.915035,-25110.42,-856.51788,.81409389
-11.786849,15.137335,45.018887,634.13104,74.578835,-121.88075,885.88104,-19.329525,-24980.332,-434.08563,.76351732
40.402569,68.023392,36.368023,332.89923,151.70808,-48.239288,956.48645,-127.20341,-24956.42,267.71509,.786264
-28.124311,-24.564182,-50.06039,378.41467,6.8730879,-148.46519,1002.19,39.460155,-24985.539,-1118.377,.80998117
-10.876287,-36.441807,-90.87149,626.94281,-41.793358,-207.1873,902.1358,-86.986244,-24940.811,-1785.2123,.78245908
20.602419,53.814949,-18.24457,678.08307,10.960018,-2.0098324,886.43365,-12.677183,-25049.977,-96.564423,.83591628
25.35548,74.182045,56.958336,507.63287,15.438891,-90.329033,1030.2964,2.9902854,-25115.957,-312.26978,.8434937
.11255875,6.9812121,-6.2699509,434.6467,63.067463,-54.715408,1048.0094,160.69661,-24906.293,-68.884468,.93772817
13.210298,-.55167001,4.1660113,325.10416,97.239296,-28.227921,934.64117,63.681988,-25010.008,189.02376,.88730317
-8.8959017,-2.4867547,23.984121,537.97925,115.96782,-392.17688,1003.4403,55.932278,-24979.135,-3822.9919,.99948728
21.046206,15.563655,17.59067,494.01492,98.603416,-249.27388,1041.3513,119.9398,-24976.793,-1226.358,.92894429
15.64733,6.6021967,68.982475,595.59937,139.22864,-212.84587,872.17975,106.52349,-25003.004,-1136.6469,.75830638
-35.243763,-42.071602,-46.576683,477.34998,79.32209,-71.810265,1024.4078,-37.395496,-24979.334,-825.72003,.9445039
11.014896,1.1028827,16.452726,441.82764,-45.073654,-83.277618,1014.6054,175.90013,-25054.785,197.30104,.86642116
21.509737,3.5312307,-16.13364,562.77087,39.787266,110.80768,958.22137,-114.97012,-25003.939,263.13483,.80371654
-7.8694744,-22.167496,1.2563926,483.52948,86.350266,-1.614773,988.44037,99.8349,-24808.229,-188.19331,.90172535
41.206821,30.411348,13.819272,365.93188,-66.201721,-77.046783,1029.1226,107.95618,-25038.762,-155.44193,.97042435
42.32423,63.521717,58.998257,604.18683,-35.009914,70.048248,1014.4633,-9.6694374,-25010.902,211.20586,.99609381
8.0757494,-3.8414257,-54.143303,503.68942,90.153831,30.873451,981.71942,-84.242073,-24987.9,224.17169,.99407572
13.507578,18.714506,-34.818569,487.56143,207.38222,3.5374022,1006.7401,4.9711528,-24975.523,157.04312,.80570191
2.5516171,-2.4633298,25.104477,371.78912,-27.875885,166.36929,918.94269,-26.879393,-24903.229,-502.54495,.82407552
-17.918783,-41.990643,26.524229,740.31897,169.1049,-228.72043,1077.1063,5.3414235,-24968.533,-1222.722,.9438237
-11.061752,-23.877401,19.991234,519.60162,12.800209,-66.785042,785.83533,-20.963099,-25028.99,-111.03028,.80939507
7.9802299,-27.7439,44.854656,486.77756,97.470535,-22.796148,1051.7007,64.655159,-24934.855,120.81623,.81301135
42.783051,42.246483,45.375996,619.8736,57.514359,-65.442574,928.93726,112.53664,-25000.914,663.67352,.75809586
-24.886402,-30.958323,-28.945595,397.6525,69.550362,22.332518,930.38739,3.0330257,-25030.785,-118.68345,.90269357
-35.663376,-34.445621,-73.168259,468.96851,76.852142,61.111202,1043.4952,-160.88208,-24961.627,-653.25201,.98767781
-12.943688,-9.0139427,17.912846,415.36859,35.182442,-89.988716,1011.7413,-15.37168,-25235.393,-776.15936,.94368225
15.87063,5.3343978,-2.6698642,367.21585,36.133068,-120.84686,1111.1685,35.26936,-25103.219,-78.647263,.78050119
61.592484,44.690392,54.473137,698.36017,116.22531,74.766968,989.15735,-51.863159,-25123.543,126.97747,.95161235
-10.472076,-27.634369,10.138289,492.14502,55.929478,-103.41148,1062.7192,-26.579185,-25131.816,-388.02429,.92667115
12.725347,12.793676,32.891296,473.17603,57.70092,-2.9628754,1001.4305,11.141511,-25059.354,392.46747,.7716229
22.471504,16.215714,-10.015983,492.12396,92.959183,127.17534,1078.3669,19.803568,-24978.904,-174.74568,.85264468
5.8161402,-17.8769,74.664459,431.16336,116.65851,9.4841461,1052.12,99.496361,-25076.168,-239.76442,.76049912
-52.719749,-44.549019,-70.880806,618.15875,96.44928,-139.24113,1041.588,34.213905,-24960.455,-1053.5841,.91484928
-3.7996213,17.77429,-13.234213,599.79871,76.468437,-11.155739,981.91779,-12.298303,-25101.002,37.237106,.845698
15.533135,47.862259,113.16778,487.95618,239.61201,-70.77018,1060.8351,6.5464091,-24961.381,239.90639,.95393604
33.598778,51.235855,68.896797,500.25601,65.132729,-232.95006,1097.5704,-49.076187,-24958.307,-1291.9697,.82000566
-26.764753,-33.093952,-69.994247,385.2041,-98.906418,-72.895752,966.95752,-11.721061,-24969.162,-477.51382,.83618575
16.240274,18.353466,-4.6042509,355.05795,33.474361,-89.945419,928.07495,117.56016,-24918.115,52.564781,.9372775
-6.2269535,-4.1712236,-34.619492,672.771,-39.592571,-111.03361,1017.4865,-12.732627,-24936.936,-539.66895,.97896713
25.743605,55.746902,17.58559,483.95978,147.36151,-158.45155,980.65045,44.023254,-25015.088,-319.68985,.79937422
-27.83024,-47.176399,-43.114605,463.47321,-2.1598873,-92.881508,932.27417,3.7375221,-24875.098,-329.73422,.9207803
23.662771,5.4304357,13.304606,596.27783,55.484848,-33.329945,920.18121,-7.0620842,-24920.174,14.156921,.99127972
28.140289,26.299643,-25.516573,360.11221,72.334457,-183.48329,1103.012,34.558216,-25182.066,-290.45248,.93505472
-11.115297,-2.0275602,-17.012079,605.84436,11.837863,-161.26942,965.47443,-31.488024,-25080.074,-876.84979,.76335901
41.876724,33.554073,44.036427,599.10828,-36.952194,-124.20548,949.72882,-21.61129,-24992.783,272.99933,.99249303
-19.84701,-31.660036,-111.19788,126.81327,-2.083919,-153.7572,910.83899,135.60411,-25022.533,-729.94952,.92919284
15.12338,57.664291,-7.9228582,315.5983,29.066729,-54.463108,962.51587,58.685707,-24958.498,95.316277,.86644804
.67354739,35.771847,-1.4219757,568.67792,28.548368,-162.63618,987.05817,8.3053188,-25019.166,-635.65204,.79576379
25.172287,38.4632,4.3088589,338.81055,84.125572,-56.00423,1014.2843,41.185257,-25080.229,165.40257,.7641502
15.625834,17.640392,-43.564247,273.77567,43.542381,-46.070271,875.02765,-26.841665,-25078.861,5.4992051,.82594436
42.316193,49.859722,14.699459,305.78848,112.44114,-93.267677,947.81885,-48.15839,-24925.145,140.65562,.89897001
1.4245884,-4.1302953,18.620722,521.08325,65.30896,-123.39562,1014.5792,115.24773,-25015.34,-616.68878,.96898514
-15.613301,-31.428318,.78706771,662.29181,72.070915,-166.48929,1017.2342,-95.356308,-25026.271,-826.30585,.90325767
21.008858,-7.8322949,.88257307,315.34665,-92.952293,-6.3618622,911.68378,93.490784,-24945.488,538.29205,.75564903
53.172421,66.564606,37.261204,410.43723,107.11629,-229.60109,880.86426,5.3362393,-24970.5,-1263.8016,.98779958
14.459739,5.6511493,17.95528,293.73203,90.381821,-198.14687,1021.4349,2.8549688,-25062.326,-1138.8508,.9030391
18.395323,12.904677,-52.526222,156.82416,16.032354,3.4316182,867.57202,92.324829,-25034.74,156.16515,.85676676
25.58116,39.552517,63.468769,650.14117,69.072777,-96.293587,1051.8492,-24.379911,-25034.383,-52.930595,.75059533
13.086864,12.024487,24.363722,574.94415,81.158142,-142.82651,1004.6083,48.362656,-24941.219,20.082211,.85642517
15.899344,46.608433,-.30546269,560.17749,22.812454,-201.6068,1040.1848,93.222839,-24982.793,-774.65479,.90703017
5.552547,-9.7382135,-21.406509,217.51593,-66.901665,-35.413338,1103.9219,18.770803,-24955.242,115.22079,.92657852
-30.369787,-51.357128,-10.297211,635.57758,35.914127,9.1659832,997.23358,-20.04801,-24977.744,-436.50217,.82055151
8.9587688,15.382605,-10.560642,562.16718,51.132874,-154.00351,1008.5534,-31.37682,-24903.758,-333.04913,.88668799
14.943077,-16.788561,16.542032,519.34424,87.800705,94.716957,959.6463,-111.30211,-24844.004,385.08292,.8615014
10.337112,-9.9769402,-23.642851,438.09128,-13.369697,-2.7839339,986.65784,57.790443,-24943.682,8.8949823,.98930871
80.798309,67.405899,119.03955,374.85413,.0064918804,12.317367,970.07733,79.079361,-24958.99,815.50128,.88115573
48.2118,44.951927,82.35817,367.72531,-72.88623,-183.26222,985.48102,-77.882385,-25141.984,-548.37976,.75611722
12.187872,33.488163,68.008476,639.19525,-1.0472473,-51.497906,1013.5074,-6.9550872,-25052.131,174.34718,.93028855
46.696224,50.321602,66.781502,306.34998,72.92057,-82.561554,1091.4084,88.031464,-24850.037,230.49037,.84340227
-42.082916,-43.438572,-52.61964,759.22595,-13.715527,-140.54216,949.86743,-47.540146,-25005.377,-846.71448,.84583664
-16.252325,-11.920221,-21.963963,611.91516,53.051651,4.5157804,1003.3506,56.290222,-25049.295,55.925556,.84046894
-5.3872018,-34.729218,23.266542,474.65936,27.415745,-139.06798,914.67175,13.252565,-25002.928,-81.459702,.85175836
24.583374,28.394516,66.60817,111.54498,108.20804,-113.9622,995.38336,54.147881,-25070.115,43.630043,.77321446
-27.165449,-37.234661,-8.6796865,390.9938,-44.198452,-28.119116,993.27155,-33.164597,-25009.023,-5.1533704,.82175612
41.624069,45.687981,60.135067,795.50507,99.30925,138.06183,990.70386,88.83876,-25072.131,-237.3365,.87290728
23.183626,9.1687756,53.97871,520.92499,84.434776,-236.85684,1051.8672,64.416061,-24940.201,-1265.7469,.94555086
6.789887,-4.9092364,-13.304496,564.35205,78.516403,-6.2294617,990.9552,-7.2892375,-25070.738,-18.255812,.86936831
59.972366,60.24519,68.71077,609.8764,85.629463,-170.53482,961.2782,69.286438,-25135.711,-387.40921,.91613573
48.337128,56.106895,122.52659,224.28842,-44.165455,-157.23114,1070.0551,-.44237366,-24884.525,-212.72243,.87423247
-1.9028668,28.623964,33.580627,552.12061,-.99612868,-21.725368,1089.272,143.55983,-24877.426,-12.79373,.84056395
19.160883,38.684956,38.113091,468.00989,54.180099,-143.93001,892.31647,65.363876,-24939.443,-422.07245,.81359619
-.095412739,11.629637,-.46305063,534.86847,35.171246,-117.73071,984.03424,-13.70119,-25002.49,-202.9801,.7841441
10.108558,-11.68155,-4.0552783,527.96753,80.25061,-67.661148,1085.3956,93.655396,-25067.355,79.690071,.90046531
30.745152,26.885986,60.697411,609.28809,133.6788,-137.20955,970.04828,38.777004,-24936.66,-7.8194199,.94023907
4.3647337,20.577913,17.790049,701.38477,-113.6524,-136.31059,995.08105,74.57888,-25111.498,-365.66147,.76000559
48.30439,67.496246,36.055897,577.97791,-45.68502,-219.42224,927.51764,-61.777412,-25010.92,-747.83057,.88098365
10.33885,5.3057766,58.364677,587.77728,105.25248,-172.79807,1168.7594,-128.49767,-25132.766,-126.62993,.95921248
11.885874,-16.331318,39.245018,587.91357,110.5012,-172.96275,996.19348,36.905567,-25105.098,-441.9837,.79075402
49.658451,67.845284,32.508816,555.76849,101.66531,-298.96127,931.492,48.262943,-24933.551,-2298.1443,.88869423
.92554355,13.898047,51.959858,221.89915,44.675934,-223.3806,1038.3281,-147.04947,-25068.947,-1056.4425,.84483093
11.287051,16.979189,-20.362455,272.95941,46.084095,-152.08223,1031.5474,-59.115955,-24940.869,-469.37308,.8240189
33.914856,31.409309,63.17725,248.7639,85.034065,-15.943722,964.19238,-132.64523,-24896.195,371.63184,.96020353
3.7526581,5.5230994,-44.672791,550.85962,39.508118,-200.40741,832.99664,-90.785133,-24994.975,-1169.3781,.88057131
-.47959822,21.617174,42.95229,516.26611,140.59703,-106.35872,1080.098,-25.009346,-24928.064,-355.96204,.90044558
-35.364597,-43.142216,-32.268013,589.98669,79.856071,17.411739,924.72565,7.9696379,-24981.246,-3.104342,.84500027
10.127216,22.753923,6.2782054,403.63629,89.896614,-32.446865,1036.6406,118.00314,-25018.693,80.449928,.81233484
21.564409,27.07295,-2.9520159,821.24219,99.281288,34.347485,1002.0895,57.053108,-25135.396,119.71835,.95385796
